strong,diminish,tag,sentence,source
0.18,99.82,diminishing,I look forward to your response and thanks for all the help.,Enron email
0,100,diminishing,"Steve, I have not laughed so hard in long time.",Enron email
82.77,17.23,strong,Thanks for the refreshing message.,Enron email
0.72,99.28,diminishing,Several definately reminded me of Suggie.,Enron email
99.94,0.06,strong,Love you.,Enron email
0.56,99.44,diminishing,"Stephanie, Please add the following individuals set forth below to list of recipients to receive the Master Termination Log.",Enron email
3,97,diminishing,"Also, please add Steve Hall to that list.",Enron email
0,100,diminishing,"Alan, Sorry for the late response, but Tuesday, February 19th was my birthday, and with the Monday holiday I decided to take a few extra days off.",Enron email
15.15,84.85,diminishing,"But I am here today -- Thursday, February 21st.",Enron email
0,100,diminishing,"If you have not got someone else to complete this task, I will be very happy to help.",Enron email
16.12,83.88,diminishing,Let me know.,Enron email
0.15,99.85,diminishing,"Deb, I took a few days off, and am in the office today, February 21st.",Enron email
0.02,99.98,diminishing,I will look at your list and respond shortly.,Enron email
75.97,24.03,strong,"Tami, During the last week in January, I delivered to your League in-box the quarterly minutes for the ""The Periwinkle Foundation"", as well as my OBR questionnaire.",Enron email
8.57,91.43,diminishing,"Sara, As in our past exercises for the ""Non-Terminated/In-the-Money"" Counterparties, the Thiele-Kaolin Company continues to appear as a ""financial"" trading relationship.",Enron email
0.02,99.98,diminishing,"However, according to the Confirmation Desk there are only physical arrangements with this counterparty (as evidenced by our GTC docs).",Enron email
0.97,99.03,diminishing,I hope that Credit can resolve the mystery??,Enron email
0,100,diminishing,"Cutiest, Sorry for my absence -- but we have both been extremely busy lately with all the meetings going on.",Enron email
0,100,diminishing,"However, I just wanted you to know that you are always in my thoughts, even though we may not see each other.",Enron email
0,100,diminishing,"I have wanted to contact you for days, but there was never a free or good moment.",Enron email
0,100,diminishing,"Most of my group is gone this afternoon, so I had a chance to drop a line and check on how you are fairing.",Enron email
0.04,99.96,diminishing,I have received the news on the Boss and hope you are being taken care of -- since you have been a team for almost 25 years.,Enron email
0.03,99.97,diminishing,"Please lets not lose touch -- you & I have shared many good & bad times together and I do not want to lose my only ""sister"".",Enron email
99.68,0.32,strong,"Love you, Sciullo",Enron email
1.16,98.84,diminishing,"Tami, Thanks -- I am so glad you got my materials.",Enron email
0.03,99.97,diminishing,"Paul, I need your help -- please furnish an executed version of the ISDA Master Agreement dated effective August 16, 2000, between Enron Credit Limited and Royal Bank of Canada.",Enron email
0,100,diminishing,We are trying to work through some matters and a copy of this ISDA is essential.,Enron email
0,100,diminishing,An electronic version if available would be great.,Enron email
99.17,0.83,strong,Thanks again.,Enron email
0.23,99.77,diminishing,"Paul, I need to ask that you furnish an executed version of the ISDA Master Agreement dated effective March 6, 1998, between ECTRIC and J. Aron & Company.",Enron email
7.65,92.35,diminishing,"Leonard, WELCOME BACK !!!!!",Enron email
12.1,87.9,diminishing,Hope you and Dorothy had a pleasant trip to Germany???,Enron email
2.2,97.8,diminishing,Hope all is well with Kasie???,Enron email
0,100,diminishing,I would love to hear all about it.,Enron email
0,100,diminishing,"While you were gone, Maria Pirro contacted me -- she is with West Penn Appraisers, Inc. (""WPA"").",Enron email
0.04,99.96,diminishing,"She faxed their fee schedule relating to the various Sciullo Properties and signed off on my approval as to costs, so WPA is beginning their work.",Enron email
0.7,99.3,diminishing,FYI: I have sent to WPA the monies for the Burger King appraisal as well as the Willow Farms lots.,Enron email
3.69,96.31,diminishing,"However, there are some properties for which Four Star or Dan & I are not a party to.",Enron email
0.01,99.99,diminishing,"Therefore, the payment of those appraisals must be handled probably by you or my Dad.",Enron email
5.9,94.1,diminishing,"I will fax the WPA fee Schedule, so you know what properties constitute WPA's idea of the ""Sciullo Properties"".",Enron email
8.21,91.79,diminishing,"Once again, welcome back.",Enron email
0.53,99.47,diminishing,"Kelley, I will be unable to attend the Noon BOD meeting scheduled for March 6th, as I have a meeting conflict.",Enron email
8.14,91.86,diminishing,See you next time.,Enron email
0.36,99.64,diminishing,"Kien, Thanks for the follow-up; however, no Tech has called me nor reported to my desk.",Enron email
84.16,15.84,strong,"dona, your welcome!!",Enron email
0.88,99.12,diminishing,"when writing my card I could not seem to put better words together -- but you surely are ""one cool chick"".",Enron email
0,100,diminishing,"i will ask steve about the Phillips and Akers firm, but i believe the Akers is Brock Akers ""a former VE lawyer"".",Enron email
25.13,74.87,diminishing,hope your week is going well.,Enron email
0.03,99.97,diminishing,"i am looking forward to the weekend, as i am scheduled for a facial on saturday.",Enron email
0,100,diminishing,"take care, and lets get together soon -- maybe the weekend of march 9th.",Enron email
0.07,99.93,diminishing,"Jennifer, I have reviewed your list of counterparties and have determined which we have ISDA Master Agreements.",Enron email
0.01,99.99,diminishing,I will review those agreements this afternoon.,Enron email
0.39,99.61,diminishing,"However, we do not have a master agreement in place for the following counterparties: Rand-Whitney Container Board, L.P. Pacifica Paper (n/k/a Norske Skog Canada Limited) Lin Packaging (Lin Pac, Inc.) Dial Master Packaging (Master Packaging (N.B.)",Enron email
0,100,diminishing,"Inc. Sodra (Sodra Skogsagarna) Appleton Paper Boise Cascade Further, the following master agreements were negotiated out of London with the Enron affiliate -- Enron Capital & Trade International Corp. (""ECTRIC""): Caima (Companhia de Celulose do Caima) Let me know if you have any questions with the foregoing.",Enron email
1.31,98.69,diminishing,"E, Are we still maintaining a group calendar, if so, please note following for me on that calendar: Discretionary Day: Friday, March 29th Vacation Week: Monday, May 13th thru Friday, May 17th.",Enron email
93.93,6.07,strong,"Louis, I will include the ""Contract Type"" on the Demand Log for each of the counterparties listed below.",Enron email
0.22,99.78,diminishing,"All, Attached is the Demand Letter Log, which represents those non-terminated counterparties who received a demand letter regarding the payment of monies due to ENA for financial deals.",Enron email
0.01,99.99,diminishing,"Sara, Here is my request as sent to Tom Moran and Veronica Gonzalez.",Enron email
3.39,96.61,diminishing,I also forwarded this request to Beth Apollo so she could process it thru her channels.,Enron email
0.13,99.87,diminishing,TO DATE - NO RESPONSE FROM ANYONE.,Enron email
0,100,diminishing,"Paul, Could also help with request as well, whicb was originally directed to Paul Simons.",Enron email
88.71,11.29,strong,"Many thanks,",Enron email
0.28,99.72,diminishing,See you @ Little Pappasito's @1:00pm Saturday-- for margaritas & mexican food.,Enron email
0.09,99.91,diminishing,"Oh, before I forget -- I have a 4:00pm hair appointment, so that gives us plenty of time for a leisurely lunch.",Enron email
0,100,diminishing,Our usual place is just fine--unless there is a new place your interested in trying????,Enron email
0.33,99.67,diminishing,I am flexible too.,Enron email
18.83,81.17,diminishing,"Louis, I have entered into the Demand Log the cash payment information for the counterparties listed below.",Enron email
1.48,98.52,diminishing,"I have one question: According to the Cash Flow report -- the payment is noted from ""Williams Energy Services Company"", do we know for a fact that the monies relate to ENA's relationship with Williams Production RMT???",Enron email
72.13,27.87,strong,"Dona, Lets go with Sat.",Enron email
0.23,99.77,diminishing,"How about 1:00pm, or would early be better???",Enron email
0.02,99.98,diminishing,"Yes, I remembered that Lilly was coming for visit in March -- thanks for letting know the exact date.",Enron email
0,100,diminishing,"We must get together just the girls, as well as trying to see if Basil could join us for dinner, along with David & Steve.",Enron email
0.01,99.99,diminishing,"Dona, It has just dawned on me that I never got back to confirm which day this weekend we should rendevous.",Enron email
1.76,98.24,diminishing,I know that David will be out of town hunting and that you had proposed Friday -- drinks or Sat./Sun.,Enron email
0,100,diminishing,"If you have not made plans for Friday, I thought that would be fun to have a little happy hour--that would give me reason to leave early on Friday.",Enron email
98,2,strong,Look forward to your response.,Enron email
0,100,diminishing,"Maria, The correct phone number is: (716) 771-4739.",Enron email
13.17,86.83,diminishing,Sorry for the confusion.,Enron email
0,100,diminishing,"Tom or Veronica, As you know, prior to the bankruptcy filing ENA and/or EPMI entered into agreements with some of their trading counterparties, whereby the parties agreed to mutually terminate contracts and/or transactions, and wherein the parties agreed to termination amounts to be paid.",Enron email
33.46,66.54,diminishing,"In light of these pre-petition arrangements, please confim if the following termination payments were received by ENA or EPMI: Counterparty Termination Amount Due ENA or EPMI BP Capital Energy Equity International Holdings 1, Ltd. $ 541,000 BP Capital Energy Fund, L.P. $21,521,740 Constellation Power Source, Inc. $42,000,000 Energy Authority, Inc. (The) $724,333.25 International Paper Company $12,163,283 NUI Utilities, Inc. & NUI Energy Brokers, Inc. $42,900,000 T. Boone Pickens $ 7,063,860 Public Service Company of Colorado $ 6,000,000 Sempra Energy Trading Corp. $19,750,000; $25,000,000 & $2,500,000 PG&E Energy Trading-Power, L.P. $ 5,000,000 Sprague Energy Corp. $ 14,000 Thermo Cogeneration Partnership LP $ 274,396 UGI Utilities Inc. $ 1,460,000 Wells Fargo Bank, N.A.",Enron email
41.25,58.75,diminishing,"$ 43,638 & $32,280 I look forward to your response and many thanks for your help in this matter.",Enron email
0.43,99.57,diminishing,"Louis, I have entered the requested information relating to termination letters -- however, Whirlpool Corporation was not in default @ the time that the first batch of Demand Letters were sent out.",Enron email
0,100,diminishing,"Therefore, we would not yet be sending them a Termination Letter.",Enron email
0.01,99.99,diminishing,"In light of the foregoing, I guess if they are in default????",Enron email
1.5,98.5,diminishing,Should they now receive a Demand Letter???,Enron email
0.02,99.98,diminishing,"Michael, I will add these counterparties to the Demand Log -- as they may eventually become a defaulting party down the line.",Enron email
0,100,diminishing,"Going through it, I found three companies that are on our live list, however, not in your demand letter log.",Enron email
0.96,99.04,diminishing,The three are live and performing so no demand letter is necessary (thought you might want to add them).,Enron email
49.61,50.39,diminishing,Belco Oil & Gas DTE Energy Trading Texland Limited Partnerships Mike Bridges,Enron email
0.08,99.92,diminishing,"Angelo, Thanks--this may be obvious, but could you also confirm that this Invoice was for Williams Production RMT Company??",Enron email
4.06,95.94,diminishing,"All, I have confirmed that the following invoices for Williams Production RMT Company (""Williams""), were sent under ENA's Demand Letter dated March 1, 2002: Invoice Nos.",Enron email
0.79,99.21,diminishing,"020168809 0202142 020169166 01121094 01121761 Please note, the only Invoice not included with ENA's Demand Letter to Williams was: 0203094.",Enron email
57.41,42.59,strong,"Therefore, advise as to whether this invoice also relates to Williams and why it was not included with ENA's letter of March 1st.",Enron email
18.96,81.04,diminishing,"Further, please advise if the $7,686.87 interest check relates to all the invoices, including Invoice #0203094.",Enron email
0,100,diminishing,"Dona, I too was just thinking last night how nice it was to see you both days this past weekend--it felt like old times.",Enron email
1.09,98.91,diminishing,Once again Suggie and I want to thank you for letting us join you and the girls for the walk in the park.,Enron email
0,100,diminishing,Suggie really enjoyed herself and I am grateful that you all were so patient & kind to her.,Enron email
0,100,diminishing,She is really social and just loved being with the girls.,Enron email
0,100,diminishing,I am looking forward to Lilly's visit--so just let me know where to meet you all on Friday.,Enron email
2.21,97.79,diminishing,Thank David for his offer to run the Bear--we will certainly take him up on it.,Enron email
100,0,strong,Take care.,Enron email
0,100,diminishing,"Mark, Unfortunately, I know nothing about our NYMEX agreements as Mark Taylor & Tana Jones managed those agreements in Enron's better days.",Enron email
8.95,91.05,diminishing,Is this a type of form??,Enron email
0,100,diminishing,"Dona, Am looking forward to our plans to have drinks with Lilly-today.",Enron email
0,100,diminishing,Just let me know where to meet you all.,Enron email
0,100,diminishing,"I will need to go home first to check on Sugarbear, as Steve can not get home before 6:30pm.",Enron email
13.51,86.49,diminishing,"Edward, Attached is 4th part.",Enron email
26.71,73.29,diminishing,This is the final part.,Enron email
35.3,64.7,diminishing,"By receipt of this transmission, you are now in possession of all the electonic/pdf formatted Master Netting Agreements, which were included in the binder delivered to Raj last week.",Enron email
63.53,36.47,strong,One note of clarification -- I have provided the electronic/pdf version of the Florida Power & Light Company agreement.,Enron email
0,100,diminishing,"However, at the time the binder was delivered this agreement had not come my way; therefore, it is not included in the current binder is scheduled to be included a supplemental binder.",Enron email
0.02,99.98,diminishing,Please advise if I may be of further assistance.,Enron email
0.02,99.98,diminishing,"Dona, Ok as to evening drinks.",Enron email
0.18,99.82,diminishing,"As for Saturday, walking with Lilly while you get your hair done is a good idea.",Enron email
0.01,99.99,diminishing,"Lunch or something would work for me, but just remembered that I have a facial 4:30pm on Saturday.",Enron email
0.1,99.9,diminishing,"Dona, I had really great time, and hope the remainder of your weekend went well.",Enron email
0.03,99.97,diminishing,"I would love to join you all this week for drinks with the girls, just let me know the evening.",Enron email
0.01,99.99,diminishing,"I usually see my trainer on Tuesday & Thursday, but could skip Thursday if that would be one of the drink nights.",Enron email
0.01,99.99,diminishing,Also Bear & I would love to go walking again sometime before Lilly leaves.,Enron email
16.01,83.99,diminishing,"Tracie, Many thanks for the attachments.",Enron email
0.05,99.95,diminishing,They were most helpful and I was able to complete my task.,Enron email
98.46,1.54,strong,"Thanks again,",Enron email
28.15,71.85,diminishing,"Rhonda, Thanks for the Southern document.",Enron email
27.67,72.33,diminishing,Have you any word on the VEPCO document?,Enron email
93.13,6.87,strong,"Also, please furnish a list and copies of those agreements for Power relating to your arrangements concerning ""payment & close-out netting""",Enron email
7.62,92.38,diminishing,"Louis, A Demand Letter did go out to EOTT yesterday, March 20th.",Enron email
0.76,99.24,diminishing,This letter was sent by fax yesterday afternoon (March 20th) as well as having gone out by UPS last evening (March 20th).,Enron email
6.03,93.97,diminishing,"Guys, Please disregard the earlier message, which was sent prior to its completion.",Enron email
12.92,87.08,diminishing,This is the complete message.,Enron email
1.34,98.66,diminishing,"Gentlemen, Attached is the latest version to ENA's form of ""Schedule to ISDA Master Agreement"".",Enron email
43.13,56.87,diminishing,"This document has been upgraded to include our new ""set-off"" provision.",Enron email
0.1,99.9,diminishing,"For your convenience, I have attached a redlined version, so you can track the set-off language changes made therein.",Enron email
1.11,98.89,diminishing,"All, The Legal\Credit Meeting scheduled for Tuesday, November 20th--HAS BEEN CANCELED The next meeting will be held on Tuesday, December 4th.",Enron email
0.01,99.99,diminishing,"Dan, I agree as to your decision to complete the reimbursment for cell phones for year 2001.",Enron email
0,100,diminishing,"However, I will NOT use the Four Star card for gasoline purchases any longer, since Mr. D was opposed to this practice.",Enron email
47.29,52.71,diminishing,Hey -- have a HAPPY THANKSGIVING.,Enron email
99.94,0.06,strong,Love you.,Enron email
1.43,98.57,diminishing,"Stephanie, Please add Vladimir Gorny to your list of recipients of the ""Termination Log"".",Enron email
6.18,93.82,diminishing,Vladimir works with Jim Fallon & will be working with Ernst/Young to determine the valuations of the terminated relationships.,Enron email
0.01,99.99,diminishing,"Kelly, I have not provided you with an updated list, so I hope you used my one from last year--it should suffice.",Enron email
0.03,99.97,diminishing,"Also, please be advised, according to my duties as the Junior League's Outside Board Rep, I am not permitted to assist with any fund raising activities.",Enron email
11.3,88.7,diminishing,"Therefore, I will attend the Board meeting, but will not stay to write notes.",Enron email
0,100,diminishing,"Sara, Please let me know if the ISDA Master Agreement between RMT and Enron Japan Corp. is ready for execution.",Enron email
0.13,99.87,diminishing,The file is with you for your for initials.,Enron email
0,100,diminishing,You may not have initialed-off on the agreement yet -- because you were going to check with Mark as to possibly adding in the online language.,Enron email
0,100,diminishing,Let me know if I may be of assistance.,Enron email
