"A backup seat and a backup computer have been assigned to you. Please read this communication in detail. Purpose: Net Works has developed a backup plan for possible work stoppages after moving to the new building. A wider business continuity plan will be rolled out next year. Location: Large areas of the 30th and 31st floors of the current building, Enron Center North, will be set aside for recovery purposes. Your name has been put on the list and you will be notified once the seat assignments are finalized. Locations will also be posted at the entryways on the 30th and 31st floors. Timing. Through November, backup seats assignments will be announced as each trading group moves to the new building. The backup seats will be available at least to January 1st. Testing. Test times to try the backup PC and to familiarize yourself with your backup location will be announced by the IT team as the locations are finished. Telephones. Only regular phones will be available. For those with speed dial phones, the IT team will download the numbers and leave them on a piece of paper at your seat assignment. Because the numbers change frequently, we ask that you rely on keeping track of the numbers yourself and use the number lists as a last resort. Other supplies. The IT team is not responsible for non-technical or special needs. If you rely on hard copy forms, address books, etc, you will need to be sure to leave appropriate supplies when you test the computer, or bring supplies along if you are asked to move to your backup seat. Limited Access. The backup floor is not meant as a backup day-to-day work environment. To keep the equipment functioning and secure, we plan to limit access except for test times and if we need to invoke the plan because of a work stoppage. Escalation Procedures. The plan will be as follows: I. During regular business hours A. Announcement. You will be notified via the PA system if you need to move to the backup location. -OR- B. No Announcement. If an obvious problem like a fire or power shutdown occurs, for example, all personnel with a seat assignment will be expected to make their way to their backup seat without notification. II. After hours For after hours issues, greeters will announce the move to the backup location as people arrive to work. E-mails and voice mails will also be distributed."
"Ladies, I will be out for a day of vacation"
"Ladies, I will be out for a day of vacation"
"Russell, Best wishes & much success on your new endeavor -- it was a pleasure working with you."
"Kay, The ""Financial Trading Database"" under Lotus Notes would be the definitive source regarding the Intercompany Master Agreements. Let me know if you want be conduct such search."
"Sara, Please advise if I may be of assistance -- I believe this request requires a lawyers attention."
"Bob, As mentioned in my voice mail -- I can meet with you anytime this afternoon -- how about 3:30pm."
"Bob, I will see you in your office @ 3:30pm"
"Diane or Patrick, Please email or provide hard copies of the Confirmation(s) ENA has with the captioned counterparty. Thanks Cordially, Susan S"
"Diane, Thanks for confirming that the trades were with ECTRIC and not ENA -- thats what I had thought. Yes-- please furnish copies of the confirms for the 2 deals to me. Thanks"
"Diane, As for the RMT matter the request is as follows: 1. Lives Deal as of November 30, 2001 2. Expired Deals since November 30, 2001 3. New Deals since November 30, 2001 Thanks for the help."
"Kay, Will deliver to you shortly."
"Diane, Please advise if there are any financial transactions between ENA & the captioned counterparty. Thanks Cordially,"
"Diane, My request was for the financial deals. But if you have access to the physical RMT/Intercompany -- I would like those too. "
"Diane, Please advise if the financial transactions with the captioned counterparty were confirmed with ENA or ECTRIC?? If the transactions were ONLY confirmed with ECTRIC -- were they confirmed under the ISDA dtd. 6/1/2000 with ECTRIC??? Thanks for the help. Cordially, "
"Paul, Both ENA and ECTRIC have a master agreement in place with Morgan Stanley Capital Group, Inc., as follows: 1. ENA's is Master Agreement dated effective as of June 16, 1992, and which has been amended over time. 2. ECTRIC's is an ISDA Master Agreement dated effective as of August 29, 1997. As for your inquiry concerning nettting agreements -- Morgan Stanley has no master netting arrangements with either ENA or ECTRIC. Hard copies of the aformentioned agreements will be faxed to you today. "
"Gerald or Stacy, Can one of you handle the request made below. I am not familar with your GISB documents. Thanks,"
"Richard, Per Sara'as request, please find attached a List of Master Agreements for Enron's Domestic Affiliates: Please be advised, this List was included in a binder of materials distributed to E&Y."
"Melissa, Set forth below is the list we discussed. First determine if there is a physical power relationship with each counterparty listed. If so, please furnish confirms or a listing that evidence the following requests: 1. Live Deals as of November 30, 2001 2. Expired Deals since November 30, 2001 3. New Deals since November 30, 2001 This request must be handled on an expedited, ASAP basis. Many thanks,"
"Patrick, Please furnish a hard copy of each of the swap confirmations for: Deal Nos. V48090.1 & V48242.1 These deals were referenced by the Counterparty. However, there may be additional confirmations for other financial transactions, therefore, please those confirmations as well (if any). Thank for all the help. Cordially,"
"Ellen, Please check to see if there are any ""live"" physical deals with the captioned counterparty. If so, please provide a hard copy of the confirmation(s) evidencing such deals. I wuld appreciate receipt of such confirmations by Wednesday, February 6th. Many thanks for all your help. Cordially, "
"Ellen, Yes, that is their actual name. I guess they have not done any physical deals. Many thanks,"
"Ellen, I have just found out that US Brick may also transact business under the name Tiffany Brick Company, L.P. So please conduct another search under that name. And if there are confirms, please furnish the hard copies to me. Thanks,"
"Guys, Also conduct the search under the name of Tiffany Brick Company, L.P. as we have just found out that the confirms may be under that name. Thanks."
"All, Attached is the most recent working list of the Confirmation Desk members which will be remain with the Enron Estate. Cordially, Susan S. Bailey Enron North America Corp. 1400 Smith Street, Suite 3803A Houston, Texas"
"Mary Nell & Ted, As discussed, attached is an individual ""Master Log"" for: (a) ECTRIC, (b) EFET/EEFTL, and (c) Enron Credit Limited/Enron Credit Inc. Each Master Log was based on Houston's Termination Log as of 2-11-02. In reviewing the respective Master Logs you will notice that: (a) the attached Master Logs include some of the same entries -- because the termination letter may have related to various Enron affiliates; (b) each of the attached Master Logs includes some counterparties also represented on the London Log entitled ""Schedule of Claims"" - because in many cases the Enron entity was not identified in the London Log; and (c) the following Tab Numbers (being the number that appears in the London Log) represent those counterparties which appear as a counterparty entry in one or more of the attached Master Logs and those counterparty entries on the London Log need to be identified with one or more of the attached Master Logs: Tab No. 1-3 5-8 14-16B 19 21& 22 27 &28 31-40 41 (Nordea Bank Finland Plc) 42 44 47-50 52-54 72 79-84 88-90 99 106 109 116 You are receiving all notices relating to the U.K. Enron entities and can update/maintain the attached Master Logs accordingly. Please let me or Sara know if you have any questions or need additional assistance. Cordially,"
"All, Set forth below is the list of the Non-Terminated Top Ten Counterparties, where Enron is In-The-Money. First determine where if applicable in your respective confirm worlds whether the appropriate Enron affiliate has a (i) physical gas, coal, steel, pulp & paper, lumber & etc.; (ii) financial power, gas, or other commodities (ie. weather, steel, coal, etc.), relationship with each of the counterparties listed. If so, please furnish confirms or a listing that evidence the following requests: 1. Live Deals as of November 30, 2001 2. Expired Deals since November 30, 2001 3. New Deals since November 30, 2001 This request must be handled on an expedited -- ASAP basis to be furnished by Monday, February 4th. Many thanks,"
"Diane, I too noted that BP Capital Energy Fund L.P. had terminated by mutual termination; however, include them on your list for the time being. Thanks. FYI: thanks for including Melissa -- I had sent her a separate email as we had spoken over the phone concerning the project request."
"Diane, I think its great that you asked Melissa -- it would be fine if your lists are intergrated, that would be great. Susan"
"Rhonda, Thanks for the reports. But I will need copies of the confirmations for any live deals relating to: Puget Sound Energy, Inc. Nevada Power Company TXU Energy Trading Company Virginia Electric & Power Co. Select Energy, Inc. Thanks. "
"Diane, As mentioned in my voice-mail, attached is the list of all Intercompany Financial Agreements. Some intercompany arrangements were entered into before the creation of RMT. Those agreements have been bolded for your convenience. You will need to search those for live confirmations as well: Cordially, "
"Kerri, As discussed, set forth below is the list of the Non-Terminated Top Ten Counterparties, where Enron is In-The-Money. First determine where if applicable in your respective confirm world whether the appropriate Enron affiliate has a (i) physical power, or (ii) financial power relationship with each of the counterparties listed. If so, please furnish a listing that evidences the following requests: 1. Live Deals as of November 30, 2001 2. Expired Deals since November 30, 2001 3. New Deals since November 30, 2001 Also, please furnish a hard copy of all live confirmations under request #1 above. I beleive that Melissa has already furnished the physical power confirms for those mentioned above. However, ask her if she has searched for financial power deals. If not we will need these for any of the above-mentioned. Many thanks,"
"Kerri, As discussed, set forth below is the list of the ""Second -Tier"" group of Non-Terminated Top Ten Counterparties, where Enron is In-The-Money. First determine where if applicable in your respective confirm world whether the appropriate Enron affiliate has a (i) physical power, or (ii) financial power relationship with each of the counterparties listed. If so, please furnish a listing that evidences the following requests: 1. Live Deals as of November 30, 2001 2. Expired Deals since November 30, 2001 3. New Deals since November 30, 2001 Also, please furnish a hard copy of all live confirmations under request #1 above. Many thanks, SECOND TIER GROUP: Here's the second tier of counterparties to add to the data retrieval list: (11) Medianews Group, Inc. (12) Macromedia Incorporated (13) British Airways plc (14) Merced Irrigation District (15) Eugene Water & Electric Board (16) Johns Manville INternational, Inc. (17) Public Service Company of Colorado (18) James Hardie Australia Finance Pty Ltd (19) Knight-Ridder, Inc. (20) Airtran Holdings, Inc. Cordially,"
"Patricia, Please see that authority is granted to me with respect to Live Link: Login ID: sbaile2 Password: bai10ley Thanks. Cordially,"
"Alan, I have yet to compile these agreements into a binder, as they were not organized upon my receipt. I will provide copies of the agreements to you shortly. I have left Tom Moran a voice-mail and hope to hear from him today -- so we can confirm that we have all pre-petition mutual terminations."
"Kerri, Please deliver what you have, so we can start with those. My location is ECN 3803A. Thanks,"
"Guys, Esmeralda will be out sick today -- Tuesday, February 12th. Cordially,"
"Suzanne, I have NO exceptions for the time period covering February 1-15. Cordially,"
"Barbara, No I have not. "
"Sara, I have prepared the 3 individual Master Logs for the relevant Enron affiliates managed out of the London office (ECTRIC, Enron Credit & EFET). You said you would help me craft my email message to Ted & Mary Nell, so I have attached my proposed message. I look forward to your response and the revised message. Cordially,"
"Esmeralda, Please handle this matter for me. Thanks"
"Esmeralda, Please process this matter for me, so I can use the LiveLink Directory. Thanks. "
Great. Thanks.
"Nony, Set forth below are those Payment Netting Agreements that (a) you did not have in your possession, or (b) fully-executed versions were not available. Many were in the hands of Credit--have you tracked these down and are any or all of them now available??? Amoco Production Company Net Settlement Agreement dated effective as of August 1, 2001, by and between Amoco Production Company and Enron Reserve Acquisition Corp. [Executed copy is not available. Credit coordinated the execution process and is looking for an executed copy.] Anadarko Energy Services Company Netting Agreement dated effective as of , 2001, by and between Anadarko Energy Services Company and Enron Reserve Acquisition Corp. [Executed copy is not available. Credit coordinated the execution process and is reviewing the credit records to determine if Anadarko agreed to ERAC's changes and such agreement was executed.] BP Oil Supply Company Net Settlement Agreement dated effective as of August 1, 2001, by and between BP Oil Supply Company and Enron Reserve Acquisition Corp. [Executed copy is not available. Credit coordinated the execution process and is looking for an executed copy.] Coastal States Trading Company Net Settlement Agreement dated effective as of , by and between Coastal States Trading Company and Enron Reserve Acquisition Corp. [Credit is looking for executed copy, agreement was executed in mid-November 2001.] Genesis Crude Oil, L.P. Netting Agreement dated effective as of January 1, 2001, by and between Genesis Crude Oil, L.P. and Enron Reserve Acquisition Corp. [Credit is looking for executed copy. The agreement was executed in March-April, 2001.] Navajo Refining Company Netting Agreement dated effective as of November 1, 2001, by and between Navajo Refining Company and Enron Reserve Acquisition Corp. [Partial execution copy - executed by Enron on 11/27/01. Credit is looking for fully executed copy.] Statoil Marketing & Trading (US) Inc. Netting Agreement dated effective as of , 2001, by and between Statoil Marketing & Trading (US) Inc. and Enron Reserve Acquisition Corp. [Executed copy is not available.] Unocal Energy Trading Inc. Netting Agreement dated effective as of November 15, 2001, by and between Unocal Energy Trading Inc. and Enron Reserve Acquisition Corp. [Partial execution copy -executed by Enron on 11/20/01. Credit is looking for fully executed copy.] Williams Energy Marketing & Trading Company Netting Agreement dated effective as of October 1, 2001, by and between Williams Energy Marketing & Trading Company and Enron Reserve Acquisition Corp. [Partial execution copy -executed by Enron on 11/20/01. Credit is looking for fully executed copy.] Williams Refining & Marketing, L.L.C. Netting Agreement dated effective as of October 1, 2001, by and between Williams Refining & Marketing, L.L.C. and Enron Reserve Acquisition Corp. [Partial execution copy -executed by Enron on 11/20/01. Credit is looking for fully executed copy.] I look forward to your response and thanks for all the help. Cordially, "
"Steve, I have not laughed so hard in long time. Thanks for the refreshing message. Several definately reminded me of Suggie. Love you."
"Stephanie, Please add the following individuals set forth below to list of recipients to receive the Master Termination Log. Also, please add Steve Hall to that list. Thanks, "
"Alan, Sorry for the late response, but Tuesday, February 19th was my birthday, and with the Monday holiday I decided to take a few extra days off. But I am here today -- Thursday, February 21st. If you have not got someone else to complete this task, I will be very happy to help. Let me know."
"Deb, I took a few days off, and am in the office today, February 21st. I will look at your list and respond shortly. "
"Tami, During the last week in January, I delivered to your League in-box the quarterly minutes for the ""The Periwinkle Foundation"", as well as my OBR questionnaire."
"Sara, As in our past exercises for the ""Non-Terminated/In-the-Money"" Counterparties, the Thiele-Kaolin Company continues to appear as a ""financial"" trading relationship. However, according to the Confirmation Desk there are only physical arrangements with this counterparty (as evidenced by our GTC docs). I hope that Credit can resolve the mystery???"
"Cutiest, Sorry for my absence -- but we have both been extremely busy lately with all the meetings going on. However, I just wanted you to know that you are always in my thoughts, even though we may not see each other. I have wanted to contact you for days, but there was never a free or good moment. Most of my group is gone this afternoon, so I had a chance to drop a line and check on how you are fairing. I have received the news on the Boss and hope you are being taken care of -- since you have been a team for almost 25 years. Please lets not lose touch -- you & I have shared many good & bad times together and I do not want to lose my only ""sister"". Love you, Sciullo "
"Tami, Thanks -- I am so glad you got my materials."
"Kay, The ""Financial Trading Database"" under Lotus Notes would be the definitive source regarding the Intercompany Master Agreements. Let me know if you want be conduct such search."
"Paul, I need your help -- please furnish an executed version of the ISDA Master Agreement dated effective August 16, 2000, between Enron Credit Limited and Royal Bank of Canada. We are trying to work through some matters and a copy of this ISDA is essential. An electronic version if available would be great. Thanks again. Cordially, "
"Paul, I need to ask that you furnish an executed version of the ISDA Master Agreement dated effective March 6, 1998, between ECTRIC and J. Aron & Company. We are trying to work through some matters and a copy of this ISDA is essential. An electronic version if available would be great."
"Leonard, WELCOME BACK !!!!! Hope you and Dorothy had a pleasant trip to Germany??? Hope all is well with Kasie??? I would love to hear all about it. While you were gone, Maria Pirro contacted me -- she is with West Penn Appraisers, Inc. (""WPA""). She faxed their fee schedule relating to the various Sciullo Properties and signed off on my approval as to costs, so WPA is beginning their work. FYI: I have sent to WPA the monies for the Burger King appraisal as well as the Willow Farms lots. However, there are some properties for which Four Star or Dan & I are not a party to. Therefore, the payment of those appraisals must be handled probably by you or my Dad. I will fax the WPA fee Schedule, so you know what properties constitute WPA's idea of the ""Sciullo Properties"". Once again, welcome back. Susan Cordially,"
"Kelley, I will be unable to attend the Noon BOD meeting scheduled for March 6th, as I have a meeting conflict. See you next time."
"Kien, Thanks for the follow-up; however, no Tech has called me nor reported to my desk."
"dona, your welcome!! when writing my card I could not seem to put better words together -- but you surely are ""one cool chick"". i will ask steve about the Phillips and Akers firm, but i believe the Akers is Brock Akers ""a former VE lawyer"". hope your week is going well. i am looking forward to the weekend, as i am scheduled for a facial on saturday. take care, and lets get together soon -- maybe the weekend of march 9th."
"Jennifer, I have reviewed your list of counterparties and have determined which we have ISDA Master Agreements. I will review those agreements this afternoon. However, we do not have a master agreement in place for the following counterparties: Rand-Whitney Container Board, L.P. Pacifica Paper (n/k/a Norske Skog Canada Limited) Lin Packaging (Lin Pac, Inc.) Dial Master Packaging (Master Packaging (N.B.) Inc. Sodra (Sodra Skogsagarna) Appleton Paper Boise Cascade Further, the following master agreements were negotiated out of London with the Enron affiliate -- Enron Capital & Trade International Corp. (""ECTRIC""): Caima (Companhia de Celulose do Caima) Let me know if you have any questions with the foregoing."
"E, Are we still maintaining a group calendar, if so, please note following for me on that calendar: Discretionary Day: Friday, March 29th Vacation Week: Monday, May 13th thru Friday, May 17th. Thanks, Cordially"
"Louis, I will include the ""Contract Type"" on the Demand Log for each of the counterparties listed below."
"Rhonda, You need to check with Genia as I have never handled the physical power agreement matters. "
"All, Attached is the Demand Letter Log, which represents those non-terminated counterparties who received a demand letter regarding the payment of monies due to ENA for financial deals. Cordially"
"Sara, Here is my request as sent to Tom Moran and Veronica Gonzalez. I also forwarded this request to Beth Apollo so she could process it thru her channels. TO DATE - NO RESPONSE FROM ANYONE. "
"Paul, Could also help with request as well, whicb was originally directed to Paul Simons. Many thanks, "
"Great. See you @ Little Pappasito's @1:00pm Saturday-- for margaritas & mexican food. Oh, before I forget -- I have a 4:00pm hair appointment, so that gives us plenty of time for a leisurely lunch."
Our usual place is just fine--unless there is a new place your interested in trying???? I am flexible too. 
"Louis, I have entered into the Demand Log the cash payment information for the counterparties listed below. I have one question: According to the Cash Flow report -- the payment is noted from ""Williams Energy Services Company"", do we know for a fact that the monies relate to ENA's relationship with Williams Production RMT???? "
"Dona, Lets go with Sat. Lunch. How about 1:00pm, or would early be better??? Yes, I remembered that Lilly was coming for visit in March -- thanks for letting know the exact date. We must get together just the girls, as well as trying to see if Basil could join us for dinner, along with David & Steve."
"Dona, It has just dawned on me that I never got back to confirm which day this weekend we should rendevous. I know that David will be out of town hunting and that you had proposed Friday -- drinks or Sat./Sun. If you have not made plans for Friday, I thought that would be fun to have a little happy hour--that would give me reason to leave early on Friday. If thats not good, then Sat. or Sun . will work. Look forward to your response. Cordially,"
"Maria, The correct phone number is: (716) 771-4739. Sorry for the confusion. "
"Tom or Veronica, As you know, prior to the bankruptcy filing ENA and/or EPMI entered into agreements with some of their trading counterparties, whereby the parties agreed to mutually terminate contracts and/or transactions, and wherein the parties agreed to termination amounts to be paid. In light of these pre-petition arrangements, please confim if the following termination payments were received by ENA or EPMI: Counterparty Termination Amount Due ENA or EPMI BP Capital Energy Equity International Holdings 1, Ltd. $ 541,000 BP Capital Energy Fund, L.P. $21,521,740 Constellation Power Source, Inc. $42,000,000 Energy Authority, Inc. (The) $724,333.25 International Paper Company $12,163,283 NUI Utilities, Inc. & NUI Energy Brokers, Inc. $42,900,000 T. Boone Pickens $ 7,063,860 Public Service Company of Colorado $ 6,000,000 Sempra Energy Trading Corp. $19,750,000; $25,000,000 & $2,500,000 PG&E Energy Trading-Power, L.P. $ 5,000,000 Sprague Energy Corp. $ 14,000 Thermo Cogeneration Partnership LP $ 274,396 UGI Utilities Inc. $ 1,460,000 Wells Fargo Bank, N.A. $ 43,638 & $32,280 I look forward to your response and many thanks for your help in this matter. "
"Louis, I have entered the requested information relating to termination letters -- however, Whirlpool Corporation was not in default @ the time that the first batch of Demand Letters were sent out. Therefore, we would not yet be sending them a Termination Letter. In light of the foregoing, I guess if they are in default???? Should they now receive a Demand Letter???? "
"Michael, I will add these counterparties to the Demand Log -- as they may eventually become a defaulting party down the line. Susan -----Original Message----- From: Bridges, Michael Sent: Friday, March 08, 2002 11:31 AM To: Bailey, Susan Cc: Dicarlo, Louis Subject: RE: Default Demand Log Thanks for sending me the demand letter log. Going through it, I found three companies that are on our live list, however, not in your demand letter log. The three are live and performing so no demand letter is necessary (thought you might want to add them). Belco Oil & Gas DTE Energy Trading Texland Limited Partnerships Mike Bridges"
"Angelo, Thanks--this may be obvious, but could you also confirm that this Invoice was for Williams Production RMT Company?? Thanks,"
"All, I have confirmed that the following invoices for Williams Production RMT Company (""Williams""), were sent under ENA's Demand Letter dated March 1, 2002: Invoice Nos. 020168809 0202142 020169166 01121094 01121761 Please note, the only Invoice not included with ENA's Demand Letter to Williams was: 0203094. Therefore, advise as to whether this invoice also relates to Williams and why it was not included with ENA's letter of March 1st. Further, please advise if the $7,686.87 interest check relates to all the invoices, including Invoice #0203094. Thanks. "
"Dona, I too was just thinking last night how nice it was to see you both days this past weekend--it felt like old times. Once again Suggie and I want to thank you for letting us join you and the girls for the walk in the park. Suggie really enjoyed herself and I am grateful that you all were so patient & kind to her. She is really social and just loved being with the girls. I am looking forward to Lilly's visit--so just let me know where to meet you all on Friday. Thank David for his offer to run the Bear--we will certainly take him up on it. Take care."
"Mark, Unfortunately, I know nothing about our NYMEX agreements as Mark Taylor & Tana Jones managed those agreements in Enron's better days. Is this a type of form???"
"Dona, Am looking forward to our plans to have drinks with Lilly-today. Just let me know where to meet you all. I will need to go home first to check on Sugarbear, as Steve can not get home before 6:30pm. "
"Edward, Attached is 4th part. This is the final part. By receipt of this transmission, you are now in possession of all the electonic/pdf formatted Master Netting Agreements, which were included in the binder delivered to Raj last week. One note of clarification -- I have provided the electronic/pdf version of the Florida Power & Light Company agreement. However, at the time the binder was delivered this agreement had not come my way; therefore, it is not included in the current binder is scheduled to be included a supplemental binder. Please advise if I may be of further assistance. "
"Dona, Ok as to evening drinks. As for Saturday, walking with Lilly while you get your hair done is a good idea. Lunch or something would work for me, but just remembered that I have a facial 4:30pm on Saturday."
"Dona, I had really great time, and hope the remainder of your weekend went well. I would love to join you all this week for drinks with the girls, just let me know the evening. I usually see my trainer on Tuesday & Thursday, but could skip Thursday if that would be one of the drink nights. Also Bear & I would love to go walking again sometime before Lilly leaves."
"Tracie, Many thanks for the attachments. They were most helpful and I was able to complete my task. Thanks again, "
"Rhonda, Thanks for the Southern document. Have you any word on the VEPCO document? Also, please furnish a list and copies of those agreements for Power relating to your arrangements concerning ""payment & close-out netting"" "
"Louis, A Demand Letter did go out to EOTT yesterday, March 20th. This letter was sent by fax yesterday afternoon (March 20th) as well as having gone out by UPS last evening (March 20th)."
"Guys, Please disregard the earlier message, which was sent prior to its completion. This is the complete message. Gentlemen, Attached is the latest version to ENA's form of ""Schedule to ISDA Master Agreement"". This document has been upgraded to include our new ""set-off"" provision. For your convenience, I have attached a redlined version, so you can track the set-off language changes made therein. "
"Gentlemen, Attached is the latest version to ENA's form of ""Schedule to ISDA Master Agreement"". This document has been upgraded to include our new ""set-off"" provision. For your convenience, I have attached a redlined version, so you can track the set-off language changes made therein."
"All, The Legal\Credit Meeting scheduled for Tuesday, November 20th--HAS BEEN CANCELED The next meeting will be held on Tuesday, December 4th."
"Dan, I agree as to your decision to complete the reimbursment for cell phones for year 2001. However, I will NOT use the Four Star card for gasoline purchases any longer, since Mr. D was opposed to this practice. Hey -- have a HAPPY THANKSGIVING. Love you."
"Stephanie, Please add Vladimir Gorny to your list of recipients of the ""Termination Log"". Vladimir works with Jim Fallon & will be working with Ernst/Young to determine the valuations of the terminated relationships. "
"Kelly, I have not provided you with an updated list, so I hope you used my one from last year--it should suffice. Also, please be advised, according to my duties as the Junior League's Outside Board Rep, I am not permitted to assist with any fund raising activities. Therefore, I will attend the Board meeting, but will not stay to write notes."
"Sara, Please let me know if the ISDA Master Agreement between RMT and Enron Japan Corp. is ready for execution. The file is with you for your for initials. You may not have initialed-off on the agreement yet -- because you were going to check with Mark as to possibly adding in the online language. Let me know if I may be of assistance."
